lemma,pos,semantic_relationship,sense_source,sense_target
po,preposition,related,"izraža, da se z gibanjem, premikanjem doseže cilj","|za izražanje premikanja, usmerjenosti na površino predmeta|"
po,preposition,exact,"izraža zaporednost dogodkov, časovnih obdobij",|za izražanje (časovnega) zaporedja|
po,preposition,related,"uvaja razmerje hotenja, volje, prizadetosti v odnosu do koga, česa","|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|"
po,preposition,related,"uvaja razmerje načina, sredstva v odnosu do koga, česa","|za izražanje sredstva, posrednika|"
po,preposition,exact,"uvaja razmerje načina, poteka dejanja v odnosu do koga, česa","|za izražanje načina, kako dejanje poteka|"
po,preposition,related,"uvaja razmerje vzroka, posledice v odnosu do koga, česa","|za izražanje vzroka, zaradi katerega se kaj dogaja|"
po,preposition,exact,"uvaja razmerje izhajanja, izvora v odnosu do koga, česa","|za izražanje vira, izvora"
po,preposition,related,"izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj","|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|"
po,preposition,related,"izraža način ravnanja, dojemanja, vrednotenja česa","|za izražanje načina, kako dejanje poteka|"
po,preposition,broader,"uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa",|za izražanje cene|
počistiti,verb,exact,"narediti, povzročiti, da kje ni več umazanije, odpadkov, neželenih snovi","počistiti |odstraniti umazanijo, prah|"
polkno,noun,exact,"zunanje okensko krilo, navadno leseno, za zatemnitev in zaščito pred vetrom, soncem, dežjem","[*polkno], naoknica, oknica"
povečerjati,verb,exact,pojesti večerjo,povečerjati |pojesti večerjo|
precediti,verb,exact,"ločiti trdno snov od tekočine s pretakanjem skozi kaj luknjičastega, mrežastega",precediti |pretočiti skozi cedilo|
prehlad,noun,exact,"virusno vnetje zlasti zgornjih dihal s kašljem, izcedkom iz nosu, navadno ob nekoliko povišani telesni temperaturi","prehlad |vnetje sluznice, navadno na dihalih, z nekoliko povišano temperaturo|"
prehladiti se,verb,exact,zboleti za prehladom,"prehladiti se |z ohladitvijo povzročiti vnetje sluznice, navadno na dihalih|"
presti,verb,related,"izdelovati nit s sukanjem, tanjšanjem kosmov",|z orodjem ali strojem oblikovati predivo v nit|
presti,verb,exact,"delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka",|delati pajčevino|
presti,verb,narrower,"oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva","|oglašati se z mrmrajočim, brnenju podobnim glasom|"
presti,verb,narrower,"oddajati temu podoben zvok ob občutju ugodja, zadovoljstva","|oglašati se z mrmrajočim, brnenju podobnim glasom|"
presti,verb,narrower,"govoriti, pripovedovati z glasom, podobnim takemu zvoku","|oglašati se z mrmrajočim, brnenju podobnim glasom|"
presti,verb,narrower,"oddajati temu podoben zvok ob pravilnem, tekočem delovanju","|oglašati se z mrmrajočim, brnenju podobnim glasom|"
radirati,verb,exact,"z radirko brisati, odstranjevati, navadno s svinčnikom, barvico napisano, narisano s papirja","radirati |navadno z radirko brisati, odstranjevati napisano, narisano|"
radirka,noun,exact,"gumijast pripomoček za brisanje, odstranjevanje, navadno s svinčnikom, barvico napisanega, narisanega s papirja","radirka |manjši izdelek, navadno iz gume, za brisanje, odstranjevanje napisanega, narisanega|"
sir,noun,exact,"mlečni izdelek, ki se dobi s strjevanjem mleka, odstranitvijo sirotke, navadno z zorenjem","sir |živilski izdelek, ki se dobi z izločitvijo trdne snovi iz mleka in odstranitvijo odvečne vode|"
sirček,noun,related,"sir, zlasti manjši ali v manjšem kosu","skuta |mehka snov, ki ostane po odstranitvi sirotke iz kislega mleka|"
sirek,noun,exact,koruzi podobna kulturna rastlina s podolgovatimi povoščenimi listi in lati z veliko semeni,sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|
sirek,noun,related,koruza,sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|
sirkov,adjective,narrower,ki je del sirka 1.,sirkov |ki se nanaša na sirek|
sirkov,adjective,narrower,ki je narejen iz sirka 1.,sirkov |ki se nanaša na sirek|
sirkov,adjective,narrower,ki je iz koruze ali vsebuje koruzo,sirkov |ki se nanaša na sirek|
sirov,adjective,narrower,ki je v zvezi s sirom 1.,sirov |narejen s sirčkom|
sirov,adjective,narrower,ki je iz sira 1. ali vsebuje sir 1.,sirov |narejen s sirčkom|
sirov,adjective,related,ki je iz skute 1. ali vsebuje skuto 1.,sirov |narejen s sirčkom|
spresti,verb,related,"izdelati nit s sukanjem, tanjšanjem kosmov",spresti |z orodjem ali strojem izoblikovati predivo v nit|
sršen,noun,exact,"večja, osi podobna žuželka z rjavimi in rumenimi progami po glavi in oprsju","sršen |velika, čebeli podobna žuželka z rjavo rdečimi progami po glavi in oprsju|"
stonoga,noun,exact,podolgovata členasta žuželka z večjim številom parnih nožic,"stonoga |kopenski členonožec s podolgovatim, členastim telesom|"
stric,noun,exact,brat matere ali očeta,|očetov brat|
stric,noun,exact,"moški, navadno neznan, starejši",|starejši znan moški|
svak,noun,broader,brat (zakonskega) partnerja ali sorojenčev (zakonski) partner,svak |sestrin mož|
svakinja,noun,broader,sestra (zakonskega) partnerja ali sorojenčeva (zakonska) partnerica,svakinja |bratova žena|
šibra,noun,related,"kroglica, zlasti iz svinca, kot polnilo za nekatere vrste nabojev","[*šibra], drobec, kos"
šoja,noun,exact,"ptica pevka z rjavkastim telesom, črno-belimi perutmi in repom ter s svetlo modrimi in črnimi progami na delu peruti",šoja |gozdna ptica z močnim kljunom in modrimi in črnimi črtastimi peresci na krilih|
špilati,verb,related,"sodelovati, ukvarjati se s športom, športno igro, zlasti za več igralcev",|biti dejaven v določeni družabni igri|
špilati,verb,exact,"z glasbilom ustvarjati, proizvajati glasbo",|povzročati glasbo z glasbilom|
špilati,verb,related,"sodelovati v namizni družabni igri s kartami, figurami",|biti dejaven v določeni družabni igri|
talent,noun,exact,"prirojena sposobnost, da se kaj dela zelo dobro, nadpovprečno","talent, dar |velika prirojena sposobnost za določeno umsko ali fizično dejavnost|"
talentiran,adjective,exact,"ki ima prirojeno sposobnost, da kaj dela zelo dobro, nadpovprečno",talentiran |posebno nadarjen za kaj|
tavžentroža,noun,broader,"zdravilna rastlina s trikotnimi, nasproti rastočimi listi in rožnatimi zvezdastimi cvetovi ali del te rastline",|zdravilna rastlina z drobnimi rožnatimi cveti|
termofor,noun,exact,"gumijast grelni pripomoček, ki se napolni z vročo vodo, navadno obdan s prevleko iz tkanine","termofor |blazini podobna grelna priprava, ki se napolni s toplo vodo|"
tropina,noun,exact,"kar ostane po iztisnjenju tekočine iz plodov, semen",tropina |kar ostane po iztisnjenju tekočine iz sadja|
trot,noun,exact,samec čebele,trot |čebelji samec|
večerjati,verb,exact,jesti večerjo,večerjati |jesti večerjo|
vidra,noun,exact,"mesojedi sesalec z vitkim telesom in kratkimi nogami s plavalno kožico ter dolgim sploščenim repom, ki živi ob vodi",vidra |ob vodah živeča roparska žival vitkega telesa in kratkih nog|
vitamin,noun,exact,"organska snov, ki jo telo v majhnih količinah potrebuje za različne presnovne procese in pozitivno vpliva na delovanje organizma","vitamin |organska snov, potrebna za rast in pravilno delovanje organizma|"
zabetonirati,verb,exact,"narediti, utrditi kaj z vlivanjem, nanosom, vgradnjo betona","zabetonirati |narediti stene, tla česa z betonom|"
zabetonirati,verb,narrower,"s takim vlivanjem, nanosom, vgradnjo utrditi kaj, da ostane, stoji na določenem mestu","zabetonirati |narediti stene, tla česa z betonom|"
zabetonirati,verb,narrower,"s takim vlivanjem, nanosom pokriti, zapreti","zabetonirati |narediti stene, tla česa z betonom|"
zabučati,verb,exact,"oddati ali začeti oddajati močen, globok zvok, zlasti ob nekaterih naravnih pojavih","zabučati |dati močne, zamolkle glasove|"
zabučati,verb,narrower,premakniti se ob oddajanju takega zvoka,"zabučati |dati močne, zamolkle glasove|"
zabučati,verb,narrower,"z govorjenjem, kričanjem, premikanjem, navadno več oseb, povzročiti ali začeti povzročati močne, globoke zvoke, hrup","zabučati |dati močne, zamolkle glasove|"
zabučati,verb,narrower,"pojaviti se, izraziti se kot tak zvok","zabučati |dati močne, zamolkle glasove|"
zobotrebec,noun,exact,"koničasta, navadno lesena paličica za odstranjevanje ostankov hrane med zobmi, za nabadanje hrane","zobotrebec |na obeh straneh priostrena, navadno lesena paličica za odstranjevanje ostankov hrane iz zobovja, za natikanje koščkov hrane|"
zradirati,verb,exact,"z radirko izbrisati, odstraniti, navadno s svinčnikom, barvico napisano, narisano s papirja","zradirati |navadno z radirko zbrisati, odstraniti napisano, narisano|"
žaba,noun,exact,"dvoživka brez repa, z večjo glavo in močnimi nogami s plavalno kožico","žaba |manjša dvoživka s široko glavo, širokim trupom in daljšimi zadnjimi okončinami|"
žabica,noun,exact,manjša žaba,žabica |manjšalnica od žaba|
žabji,adjective,narrower,ki je v zvezi z žabami 1.,žabji |ki se nanaša na žabe|
žabji,adjective,narrower,ki je del telesa žab 1.,žabji |ki se nanaša na žabe|
žabji,adjective,narrower,ki spominja na žabo 1. ali je tak kot pri žabi 1.,žabji |ki se nanaša na žabe|
žajfa,noun,exact,milo,"[*žajfa], milo"
žarek,adjective,related,"ki je izrazit, močan, zlasti pri oddajanju, odboju svetlobe","žarek |ki oddaja zelo močno svetlobo, toploto|"
žolna,noun,exact,"ptica z močnim dletastim ali šilastim kljunom, prilagojenim za dolbenje dupel in iskanje žuželk pod drevesnim lubjem","žolna |ptica z močnim dletastim kljunom in nogami, prilagojenimi za plezanje po deblu|"
žuliti,verb,related,"povzročati neprijeten občutek, bolečino zaradi drgnjenja","žuliti |delati, povzročati žulj, žulje|"
baba,noun,related,ženska,[*baba] |stara ženska|
baba,noun,related,"moški, ki se mu pripisujejo nekatere stereotipne ženske vedenjske, telesne lastnosti","[*baba] |nezanesljiv, strahopeten moški|"
babjak,noun,exact,"moški, ki pogosto menja spolne partnerice ali se mu to pripisuje","babjak, ženskar"
cedilo,noun,exact,luknjičasta ali mrežasta priprava za ločevanje trdne snovi od tekočine s pretakanjem,cedilo |luknjičasta priprava za precejanje tekočin|
čeljust,noun,narrower,"vsaka od obeh kosti, v katero so vraščeni zobje, z obdajajočimi mehkimi tkivi ali ti dve kosti z obdajajočimi tkivi kot celota","čeljust |del obraza, v katerem so vraščeni zobje|"
flek,noun,broader,madež,"madež, zlasti od masti, olja"
flek,noun,related,lisa,"krpa, zaplata"
grapa,noun,exact,"jarek na strmem pobočju, ki ga navadno oblikuje voda","grapa |jarek, ki ga je strmo v breg naredila voda|"
grapa,noun,related,manjša ozka dolina s strmimi pobočji,"grapa |jarek, ki ga je strmo v breg naredila voda|"
kapnik,noun,exact,"podolgovata tvorba, ki v kraških jamah nastaja z nalaganjem mineralov, izločenih iz kapljajoče vode","kapnik |podolgovata tvorba v kraških jamah, nastala s kristalizacijo raztopljenih rudnin|"
kardinal,noun,exact,"najvišji dostojanstvenik v Katoliški cerkvi, ki ga imenuje papež",kardinal |najvišji dostojanstvenik v Rimskokatoliški cerkvi|
naduha,noun,exact,"kronična vnetna bolezen dihalnih poti, za katero so značilni piskanje, občutek dušenja, tiščanja v prsih in kašelj","naduha, astma"
plitek,adjective,exact,"ki ima od površine proti notranjosti, zlasti v navpični smeri, razmeroma majhno razsežnost","plitek, plitev |ki ima v navpični smeri navzdol razmeroma majhno razsežnost|"
plitek,adjective,narrower,"ki ne sega globoko, zajema le manjše področje pod površino","plitek, plitev |ki ima v navpični smeri navzdol razmeroma majhno razsežnost|"
polenta,noun,exact,"gosta jed iz zdroba, zlasti koruznega, in vode","polenta |gosta jed iz zdroba, zlasti iz koruznega, in vode|"
ponev,noun,exact,"nižja, navadno okrogla posoda z ročajem za cvrenje in pečenje","ponev |nizka okrogla posoda za pečenje, cvrenje, navadno z dolgim ročajem|"
razoglav,adjective,exact,ki je brez pokrivala,razoglav |ki je brez pokrivala|
stričev,adjective,exact,"ki je v zvezi s stricem 1., pripada stricu 1.",stričev |ki se nanaša na strica|
stričev,adjective,narrower,"ki je v sorodstvenem, družbenem razmerju s stricem 1.",stričev |ki se nanaša na strica|
zaškripati,verb,exact,"oddati ali začeti oddajati glasen, predirljiv, visok zvok, zlasti zaradi trenja, drgnjenja","zaškripati |zaradi trenja, drgnjenja dati kratke, visoke glasove|"
žajfnica,noun,exact,milnica,"[*žajfnica], milnica |raztopina mila v vodi|"
